CH1,CH2,Start,Increment,
Volt,Volt,-2.934000e-01,5.000000e-04
7.760000e+00,1.440000e+00,
8.000000e+00,1.800000e+00,
8.080000e+00,2.140000e+00,
0.000000e+00,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
5.600000e-01,-2.800000e-01,
-1.200000e-01,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,1.000000e-01,
7.600000e-01,2.000000e-02,
6.800000e-01,1.000000e-01,
9.600000e-01,2.000000e-02,
8.400000e-01,1.000000e-01,
1.160000e+00,2.000000e-02,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,1.000000e-01,
1.520000e+00,0.000000e+00,
1.440000e+00,1.000000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,2.000000e-02,
1.920000e+00,1.200000e-01,
1.840000e+00,2.000000e-02,
2.120000e+00,1.000000e-01,
2.040000e+00,1.000000e-01,
2.320000e+00,2.000000e-02,
2.240000e+00,2.000000e-02,
2.520000e+00,1.200000e-01,
2.440000e+00,1.000000e-01,
2.680000e+00,0.000000e+00,
2.600000e+00,4.000000e-02,
2.920000e+00,1.200000e-01,
2.800000e+00,2.000000e-02,
3.080000e+00,1.200000e-01,
3.040000e+00,6.000000e-02,
3.280000e+00,1.400000e-01,
3.200000e+00,1.400000e-01,
3.520000e+00,6.000000e-02,
3.400000e+00,6.000000e-02,
3.680000e+00,1.400000e-01,
3.600000e+00,8.000000e-02,
3.880000e+00,1.600000e-01,
3.800000e+00,1.800000e-01,
4.080000e+00,8.000000e-02,
4.000000e+00,1.000000e-01,
4.280000e+00,2.000000e-01,
4.200000e+00,2.000000e-01,
4.480000e+00,1.200000e-01,
4.400000e+00,1.200000e-01,
4.680000e+00,2.200000e-01,
4.560000e+00,1.800000e-01,
4.880000e+00,2.600000e-01,
4.800000e+00,2.400000e-01,
5.040000e+00,1.400000e-01,
4.960000e+00,1.800000e-01,
5.280000e+00,3.200000e-01,
5.200000e+00,3.200000e-01,
5.480000e+00,2.000000e-01,
5.360000e+00,2.000000e-01,
5.640000e+00,3.600000e-01,
5.560000e+00,3.000000e-01,
5.840000e+00,3.800000e-01,
5.760000e+00,3.800000e-01,
6.040000e+00,2.800000e-01,
5.960000e+00,3.200000e-01,
6.240000e+00,4.800000e-01,
6.160000e+00,5.000000e-01,
6.440000e+00,3.800000e-01,
6.320000e+00,4.000000e-01,
6.640000e+00,5.400000e-01,
6.560000e+00,4.800000e-01,
6.840000e+00,6.600000e-01,
6.720000e+00,6.600000e-01,
7.040000e+00,5.800000e-01,
6.960000e+00,6.000000e-01,
7.200000e+00,8.600000e-01,
7.120000e+00,8.200000e-01,
7.440000e+00,9.600000e-01,
7.320000e+00,9.000000e-01,
7.600000e+00,1.080000e+00,
7.520000e+00,1.040000e+00,
7.840000e+00,1.480000e+00,
7.760000e+00,1.440000e+00,
8.000000e+00,1.800000e+00,
8.120000e+00,4.140000e+00,
0.000000e+00,0.000000e+00,
0.000000e+00,8.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,8.000000e-02,
1.200000e-01,0.000000e+00,
1.200000e-01,0.000000e+00,
0.000000e+00,8.000000e-02,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
5.600000e-01,-2.600000e-01,
-1.200000e-01,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,1.000000e-01,
7.600000e-01,2.000000e-02,
6.800000e-01,1.000000e-01,
9.200000e-01,2.000000e-02,
8.400000e-01,1.000000e-01,
1.160000e+00,2.000000e-02,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,1.000000e-01,
1.520000e+00,2.000000e-02,
1.440000e+00,1.000000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,2.000000e-02,
1.920000e+00,1.000000e-01,
1.840000e+00,1.000000e-01,
2.120000e+00,2.000000e-02,
2.040000e+00,1.000000e-01,
2.320000e+00,2.000000e-02,
2.240000e+00,1.000000e-01,
2.520000e+00,2.000000e-02,
2.440000e+00,1.000000e-01,
2.720000e+00,4.000000e-02,
2.640000e+00,4.000000e-02,
2.920000e+00,1.200000e-01,
2.800000e+00,6.000000e-02,
3.080000e+00,1.200000e-01,
3.040000e+00,6.000000e-02,
3.280000e+00,1.200000e-01,
3.200000e+00,8.000000e-02,
3.480000e+00,1.400000e-01,
3.400000e+00,8.000000e-02,
3.680000e+00,1.400000e-01,
3.600000e+00,1.000000e-01,
3.880000e+00,1.600000e-01,
3.800000e+00,1.000000e-01,
4.080000e+00,1.600000e-01,
4.000000e+00,1.000000e-01,
4.280000e+00,2.000000e-01,
4.200000e+00,2.000000e-01,
4.480000e+00,1.200000e-01,
4.400000e+00,1.200000e-01,
4.680000e+00,2.200000e-01,
4.560000e+00,1.800000e-01,
4.880000e+00,2.600000e-01,
4.800000e+00,1.600000e-01,
5.040000e+00,2.400000e-01,
4.960000e+00,1.800000e-01,
5.240000e+00,3.200000e-01,
5.160000e+00,3.200000e-01,
5.440000e+00,2.200000e-01,
5.360000e+00,2.200000e-01,
5.640000e+00,3.600000e-01,
5.560000e+00,3.000000e-01,
5.840000e+00,4.000000e-01,
5.760000e+00,3.800000e-01,
6.040000e+00,3.000000e-01,
5.960000e+00,3.200000e-01,
6.240000e+00,4.800000e-01,
6.160000e+00,5.000000e-01,
6.400000e+00,4.000000e-01,
6.360000e+00,4.000000e-01,
6.640000e+00,5.200000e-01,
6.560000e+00,5.000000e-01,
6.800000e+00,6.600000e-01,
6.720000e+00,6.600000e-01,
7.040000e+00,5.800000e-01,
6.960000e+00,6.000000e-01,
7.200000e+00,8.600000e-01,
7.120000e+00,8.200000e-01,
7.440000e+00,9.600000e-01,
7.360000e+00,9.000000e-01,
7.600000e+00,1.060000e+00,
7.520000e+00,1.040000e+00,
7.840000e+00,1.480000e+00,
7.760000e+00,1.420000e+00,
8.000000e+00,1.780000e+00,
8.080000e+00,2.140000e+00,
0.000000e+00,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
8.000000e-02,0.000000e+00,
0.000000e+00,8.000000e-02,
8.000000e-02,0.000000e+00,
0.000000e+00,8.000000e-02,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
6.000000e-01,-2.400000e-01,
-8.000000e-02,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,1.000000e-01,
7.600000e-01,2.000000e-02,
6.800000e-01,1.000000e-01,
9.200000e-01,2.000000e-02,
8.400000e-01,2.000000e-02,
1.160000e+00,1.000000e-01,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,1.000000e-01,
1.520000e+00,2.000000e-02,
1.440000e+00,1.000000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,1.000000e-01,
1.880000e+00,2.000000e-02,
1.840000e+00,1.000000e-01,
2.120000e+00,2.000000e-02,
2.040000e+00,1.000000e-01,
2.320000e+00,2.000000e-02,
2.240000e+00,1.000000e-01,
2.520000e+00,2.000000e-02,
2.440000e+00,1.000000e-01,
2.680000e+00,0.000000e+00,
2.640000e+00,1.000000e-01,
2.920000e+00,4.000000e-02,
2.800000e+00,6.000000e-02,
3.080000e+00,1.200000e-01,
3.000000e+00,6.000000e-02,
3.280000e+00,1.200000e-01,
3.200000e+00,1.400000e-01,
3.480000e+00,6.000000e-02,
3.400000e+00,6.000000e-02,
3.680000e+00,1.400000e-01,
3.600000e+00,1.000000e-01,
3.880000e+00,1.600000e-01,
3.800000e+00,1.600000e-01,
4.080000e+00,8.000000e-02,
4.000000e+00,1.200000e-01,
4.280000e+00,2.000000e-01,
4.200000e+00,2.000000e-01,
4.480000e+00,1.200000e-01,
4.400000e+00,1.400000e-01,
4.680000e+00,2.200000e-01,
4.560000e+00,1.800000e-01,
4.880000e+00,2.400000e-01,
4.760000e+00,1.600000e-01,
5.040000e+00,2.400000e-01,
4.960000e+00,2.000000e-01,
5.240000e+00,3.200000e-01,
5.200000e+00,3.200000e-01,
5.440000e+00,2.200000e-01,
5.360000e+00,2.200000e-01,
5.640000e+00,3.600000e-01,
5.560000e+00,3.000000e-01,
5.840000e+00,4.000000e-01,
5.760000e+00,3.800000e-01,
6.040000e+00,3.000000e-01,
5.960000e+00,3.200000e-01,
6.240000e+00,4.800000e-01,
6.160000e+00,4.800000e-01,
6.400000e+00,4.000000e-01,
6.360000e+00,4.000000e-01,
6.640000e+00,5.400000e-01,
6.560000e+00,4.800000e-01,
6.800000e+00,6.600000e-01,
6.720000e+00,6.600000e-01,
7.040000e+00,5.800000e-01,
6.960000e+00,6.000000e-01,
7.200000e+00,8.600000e-01,
7.120000e+00,8.200000e-01,
7.400000e+00,9.600000e-01,
7.320000e+00,9.000000e-01,
7.600000e+00,1.060000e+00,
7.520000e+00,1.020000e+00,
7.800000e+00,1.460000e+00,
7.760000e+00,1.420000e+00,
8.000000e+00,1.780000e+00,
8.080000e+00,2.140000e+00,
0.000000e+00,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,8.000000e-02,
1.200000e-01,-2.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
4.800000e-01,-2.400000e-01,
-8.000000e-02,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,1.000000e-01,
7.600000e-01,2.000000e-02,
6.800000e-01,1.000000e-01,
9.200000e-01,2.000000e-02,
8.400000e-01,1.000000e-01,
1.160000e+00,2.000000e-02,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,2.000000e-02,
1.520000e+00,1.200000e-01,
1.440000e+00,1.200000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,1.000000e-01,
1.880000e+00,2.000000e-02,
1.840000e+00,2.000000e-02,
2.120000e+00,1.200000e-01,
2.040000e+00,1.000000e-01,
2.320000e+00,2.000000e-02,
2.200000e+00,2.000000e-02,
2.520000e+00,1.200000e-01,
2.440000e+00,2.000000e-02,
2.680000e+00,1.200000e-01,
2.640000e+00,2.000000e-02,
2.920000e+00,1.200000e-01,
2.800000e+00,4.000000e-02,
3.080000e+00,1.200000e-01,
3.000000e+00,6.000000e-02,
3.280000e+00,1.200000e-01,
3.200000e+00,6.000000e-02,
3.480000e+00,1.400000e-01,
3.400000e+00,6.000000e-02,
3.680000e+00,1.400000e-01,
3.600000e+00,1.000000e-01,
3.880000e+00,1.600000e-01,
3.800000e+00,8.000000e-02,
4.080000e+00,1.800000e-01,
4.000000e+00,1.000000e-01,
4.280000e+00,2.000000e-01,
4.200000e+00,2.000000e-01,
4.480000e+00,1.200000e-01,
4.400000e+00,1.200000e-01,
4.680000e+00,2.200000e-01,
4.560000e+00,1.800000e-01,
4.880000e+00,2.400000e-01,
4.800000e+00,1.600000e-01,
5.040000e+00,2.600000e-01,
4.960000e+00,1.800000e-01,
5.240000e+00,3.200000e-01,
5.160000e+00,3.200000e-01,
5.440000e+00,2.200000e-01,
5.360000e+00,2.000000e-01,
5.640000e+00,3.400000e-01,
5.560000e+00,3.000000e-01,
5.840000e+00,4.000000e-01,
5.760000e+00,3.800000e-01,
6.040000e+00,3.000000e-01,
5.920000e+00,3.000000e-01,
6.240000e+00,4.800000e-01,
6.160000e+00,5.000000e-01,
6.440000e+00,4.000000e-01,
6.320000e+00,4.000000e-01,
6.640000e+00,5.200000e-01,
6.560000e+00,5.000000e-01,
6.800000e+00,6.600000e-01,
6.720000e+00,6.600000e-01,
7.040000e+00,5.800000e-01,
6.920000e+00,5.800000e-01,
7.200000e+00,8.600000e-01,
7.120000e+00,8.200000e-01,
7.440000e+00,9.600000e-01,
7.320000e+00,9.000000e-01,
7.600000e+00,1.060000e+00,
7.520000e+00,1.020000e+00,
7.800000e+00,1.460000e+00,
7.760000e+00,1.420000e+00,
8.000000e+00,1.780000e+00,
8.120000e+00,4.100000e+00,
0.000000e+00,0.000000e+00,
0.000000e+00,8.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,8.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,8.000000e-02,
1.200000e-01,-2.000000e-02,
8.000000e-02,8.000000e-02,
0.000000e+00,-2.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
5.600000e-01,-2.400000e-01,
-1.200000e-01,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,1.000000e-01,
7.600000e-01,2.000000e-02,
6.400000e-01,4.000000e-02,
9.200000e-01,1.000000e-01,
8.400000e-01,1.000000e-01,
1.120000e+00,2.000000e-02,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,1.000000e-01,
1.480000e+00,2.000000e-02,
1.440000e+00,1.000000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,1.000000e-01,
1.880000e+00,2.000000e-02,
1.800000e+00,1.000000e-01,
2.120000e+00,2.000000e-02,
2.040000e+00,1.000000e-01,
2.280000e+00,2.000000e-02,
2.200000e+00,1.000000e-01,
2.520000e+00,2.000000e-02,
2.440000e+00,1.000000e-01,
2.680000e+00,2.000000e-02,
2.600000e+00,4.000000e-02,
2.920000e+00,1.200000e-01,
2.800000e+00,6.000000e-02,
3.080000e+00,1.200000e-01,
3.000000e+00,6.000000e-02,
3.280000e+00,1.400000e-01,
3.200000e+00,1.400000e-01,
3.480000e+00,6.000000e-02,
3.400000e+00,8.000000e-02,
3.680000e+00,1.400000e-01,
3.600000e+00,1.000000e-01,
3.880000e+00,1.600000e-01,
3.800000e+00,1.000000e-01,
4.080000e+00,1.600000e-01,
4.000000e+00,1.000000e-01,
4.280000e+00,2.000000e-01,
4.200000e+00,2.000000e-01,
4.480000e+00,1.200000e-01,
4.400000e+00,1.200000e-01,
4.680000e+00,2.200000e-01,
4.560000e+00,1.800000e-01,
4.880000e+00,2.400000e-01,
4.800000e+00,1.600000e-01,
5.040000e+00,2.400000e-01,
4.960000e+00,1.800000e-01,
5.240000e+00,3.200000e-01,
5.200000e+00,3.200000e-01,
5.440000e+00,2.200000e-01,
5.360000e+00,2.200000e-01,
5.640000e+00,3.400000e-01,
5.560000e+00,3.000000e-01,
5.840000e+00,4.000000e-01,
5.760000e+00,3.800000e-01,
6.040000e+00,3.000000e-01,
5.960000e+00,3.200000e-01,
6.240000e+00,4.800000e-01,
6.160000e+00,4.800000e-01,
6.400000e+00,4.000000e-01,
6.320000e+00,4.000000e-01,
6.640000e+00,5.200000e-01,
6.560000e+00,4.800000e-01,
6.800000e+00,6.600000e-01,
6.720000e+00,6.600000e-01,
7.000000e+00,5.800000e-01,
6.960000e+00,6.000000e-01,
7.200000e+00,8.600000e-01,
7.120000e+00,8.200000e-01,
7.440000e+00,9.600000e-01,
7.320000e+00,9.000000e-01,
7.600000e+00,1.060000e+00,
7.520000e+00,1.020000e+00,
7.800000e+00,1.460000e+00,
7.760000e+00,1.420000e+00,
8.000000e+00,1.780000e+00,
8.080000e+00,2.120000e+00,
0.000000e+00,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
8.000000e-02,8.000000e-02,
0.000000e+00,0.000000e+00,
8.000000e-02,0.000000e+00,
0.000000e+00,8.000000e-02,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
5.200000e-01,-2.400000e-01,
-8.000000e-02,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,1.000000e-01,
7.200000e-01,2.000000e-02,
6.800000e-01,1.000000e-01,
9.200000e-01,2.000000e-02,
8.400000e-01,1.000000e-01,
1.160000e+00,2.000000e-02,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,1.000000e-01,
1.480000e+00,2.000000e-02,
1.440000e+00,1.000000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,1.000000e-01,
1.880000e+00,2.000000e-02,
1.840000e+00,1.000000e-01,
2.120000e+00,2.000000e-02,
2.040000e+00,1.000000e-01,
2.280000e+00,2.000000e-02,
2.240000e+00,1.000000e-01,
2.520000e+00,2.000000e-02,
2.440000e+00,1.000000e-01,
2.680000e+00,2.000000e-02,
2.600000e+00,1.000000e-01,
2.920000e+00,4.000000e-02,
2.800000e+00,6.000000e-02,
3.080000e+00,1.200000e-01,
3.000000e+00,6.000000e-02,
3.280000e+00,1.200000e-01,
3.200000e+00,8.000000e-02,
3.480000e+00,1.200000e-01,
3.400000e+00,8.000000e-02,
3.680000e+00,1.400000e-01,
3.600000e+00,1.000000e-01,
3.880000e+00,1.600000e-01,
3.800000e+00,1.600000e-01,
4.080000e+00,1.000000e-01,
4.000000e+00,1.000000e-01,
4.280000e+00,2.000000e-01,
4.200000e+00,2.000000e-01,
4.480000e+00,1.200000e-01,
4.400000e+00,1.200000e-01,
4.680000e+00,2.200000e-01,
4.560000e+00,1.800000e-01,
4.880000e+00,2.400000e-01,
4.800000e+00,2.400000e-01,
5.040000e+00,1.600000e-01,
4.960000e+00,1.800000e-01,
5.240000e+00,3.200000e-01,
5.200000e+00,3.200000e-01,
5.440000e+00,2.200000e-01,
5.360000e+00,2.200000e-01,
5.640000e+00,3.400000e-01,
5.560000e+00,3.000000e-01,
5.840000e+00,4.000000e-01,
5.760000e+00,3.800000e-01,
6.040000e+00,3.000000e-01,
5.920000e+00,3.200000e-01,
6.240000e+00,4.800000e-01,
6.160000e+00,4.800000e-01,
6.400000e+00,4.000000e-01,
6.320000e+00,4.000000e-01,
6.640000e+00,5.200000e-01,
6.560000e+00,4.800000e-01,
6.800000e+00,6.600000e-01,
6.720000e+00,6.600000e-01,
7.000000e+00,5.800000e-01,
6.960000e+00,6.000000e-01,
7.200000e+00,8.400000e-01,
7.120000e+00,8.000000e-01,
7.400000e+00,9.600000e-01,
7.320000e+00,9.000000e-01,
7.600000e+00,1.060000e+00,
7.520000e+00,1.020000e+00,
7.800000e+00,1.440000e+00,
7.680000e+00,1.400000e+00,
8.000000e+00,1.760000e+00,
8.080000e+00,2.140000e+00,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,0.000000e+00,
0.000000e+00,8.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,8.000000e-02,
1.200000e-01,-2.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,8.000000e-02,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
5.600000e-01,-2.400000e-01,
-1.200000e-01,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,2.000000e-02,
7.600000e-01,1.000000e-01,
6.400000e-01,1.000000e-01,
9.200000e-01,2.000000e-02,
8.400000e-01,1.000000e-01,
1.120000e+00,2.000000e-02,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,1.000000e-01,
1.480000e+00,2.000000e-02,
1.440000e+00,1.000000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,1.000000e-01,
1.920000e+00,2.000000e-02,
1.840000e+00,1.000000e-01,
2.120000e+00,2.000000e-02,
2.040000e+00,1.000000e-01,
2.280000e+00,2.000000e-02,
2.200000e+00,1.000000e-01,
2.520000e+00,2.000000e-02,
2.440000e+00,1.000000e-01,
2.680000e+00,2.000000e-02,
2.600000e+00,1.200000e-01,
2.920000e+00,2.000000e-02,
2.800000e+00,1.200000e-01,
3.080000e+00,4.000000e-02,
3.000000e+00,6.000000e-02,
3.280000e+00,1.200000e-01,
3.200000e+00,1.400000e-01,
3.480000e+00,6.000000e-02,
3.400000e+00,8.000000e-02,
3.680000e+00,1.400000e-01,
3.600000e+00,1.800000e-01,
3.880000e+00,8.000000e-02,
3.800000e+00,1.000000e-01,
4.080000e+00,1.600000e-01,
4.000000e+00,1.000000e-01,
4.280000e+00,2.000000e-01,
4.200000e+00,1.200000e-01,
4.440000e+00,2.200000e-01,
4.400000e+00,1.200000e-01,
4.680000e+00,2.200000e-01,
4.560000e+00,1.600000e-01,
4.880000e+00,2.600000e-01,
4.760000e+00,2.400000e-01,
5.040000e+00,1.600000e-01,
4.960000e+00,1.800000e-01,
5.240000e+00,3.200000e-01,
5.160000e+00,3.200000e-01,
5.440000e+00,2.200000e-01,
5.360000e+00,2.000000e-01,
5.640000e+00,3.400000e-01,
5.560000e+00,3.000000e-01,
5.840000e+00,4.000000e-01,
5.720000e+00,3.800000e-01,
6.040000e+00,3.000000e-01,
5.920000e+00,3.200000e-01,
6.240000e+00,4.800000e-01,
6.160000e+00,5.000000e-01,
6.400000e+00,4.000000e-01,
6.320000e+00,4.000000e-01,
6.640000e+00,5.200000e-01,
6.560000e+00,4.800000e-01,
6.800000e+00,6.600000e-01,
6.720000e+00,6.800000e-01,
7.040000e+00,5.800000e-01,
6.960000e+00,6.000000e-01,
7.200000e+00,8.400000e-01,
7.120000e+00,8.000000e-01,
7.440000e+00,9.600000e-01,
7.320000e+00,9.000000e-01,
7.600000e+00,1.060000e+00,
7.520000e+00,1.020000e+00,
7.800000e+00,1.440000e+00,
7.720000e+00,1.400000e+00,
8.000000e+00,1.760000e+00,
8.120000e+00,4.100000e+00,
0.000000e+00,0.000000e+00,
0.000000e+00,8.000000e-02,
1.200000e-01,0.000000e+00,
1.200000e-01,8.000000e-02,
0.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,
1.200000e-01,1.000000e-01,
0.000000e+00,0.000000e+00,
1.200000e-01,8.000000e-02,
1.200000e-01,0.000000e+00,
0.000000e+00,8.000000e-02,
4.000000e-02,-2.000000e-02,
1.200000e-01,8.000000e-02,
1.200000e-01,0.000000e+00,
4.000000e-02,8.000000e-02,
4.000000e-02,8.000000e-02,
1.200000e-01,0.000000e+00,
1.200000e-01,8.000000e-02,
4.000000e-02,0.000000e+00,
4.800000e-01,-2.600000e-01,
-8.000000e-02,1.000000e-01,
2.800000e-01,1.000000e-01,
5.200000e-01,2.000000e-02,
4.400000e-01,1.000000e-01,
7.200000e-01,2.000000e-02,
6.400000e-01,2.000000e-02,
9.200000e-01,1.200000e-01,
8.400000e-01,1.000000e-01,
1.120000e+00,2.000000e-02,
1.080000e+00,1.000000e-01,
1.320000e+00,2.000000e-02,
1.240000e+00,1.000000e-01,
1.480000e+00,2.000000e-02,
1.400000e+00,1.000000e-01,
1.720000e+00,2.000000e-02,
1.640000e+00,1.000000e-01,
1.880000e+00,2.000000e-02,
1.840000e+00,1.000000e-01,
2.120000e+00,2.000000e-02,
2.040000e+00,1.000000e-01,
2.280000e+00,2.000000e-02,
2.200000e+00,1.000000e-01,
2.520000e+00,2.000000e-02,
2.440000e+00,1.000000e-01,
